"HolderAddress","Balance","PendingBalanceUpdate"
"0x7a0584eafd56e980ef74dd053802b832eabdbbff","91855.873015873","No"
"0x31bdfebd604354ff484ff21f65980e9bac62b9d2","151709.453856333","No"
"0x823b646d11a681b1fb90070e5a803689877f9038","5028.57142857143","No"
"0xc7f5f0adf517864d41bda725d4a685d33f3798cc","1900.45","No"
"0x999c773447c34ef478ca24490b19d30f623ef850","4700","No"
"0x99f27cbdc002977fc6c7cdf62213cd4099999999","17142.8593333333","No"
"0x6ea1b7aaa93961b1ad1fa246fa8e79145ea7a680","6537.14285714286","No"
"0x587a533ae239db6d5efad5b9906a4a4b2803951b","17777.5873015873","No"
"0x8735de30b3966eba24f523f5683bd497ecfebedb","3259.03010941506","No"
"0x24ed568bd4722e8cd494ea97a627507fce5a9259","157659.941071609","No"
"0x6ff2488b2c157539b24aca9a00484fa9f891eb63","3700","No"
"0xd0a76774dac3a0b1613f49380bd251568ee81ee1","17142.86","No"
"0x0ed5ac934bdbe04ea6d7fca1a9bacceb2d23ff1f","17142.86","No"
"0x24ef6a325a0e7e9c594368f50b0eea99f51adb76","33030.2221165243","No"
"0xc22db8ff332b8f553e9c9d22fcf60b615597cf56","11428.5733333333","No"
"0x2721ae4210935f8831eb5af6adb7710687575b80","1067.56856589823","No"
"0x093dc0654d353b8ef2768b20ca8465e4a7e59907","11428.5733333333","No"
"0xd10ac604b85d40650df8252ad01c21541fdb11eb","2000.43","No"
"0x1f60acdb3882433fb26170e32611ea6548d6f996","17142.86","No"
"0xcb31f0becfc9d011676e7f84cbcd10fe4717f252","11428.5733333333","No"
"0x5dfc3c124aa222ab84d694787c65efecc4691104","5714.28666666667","No"
"0xa2c5fbd8ca4b98cb079ca688d4ab5975b8862c0f","8571.43","No"
"0x350a4b5ac6216902e095ef47f3bd5fdc9d387e23","17142.86","No"
"0xb3beeeb341d4999ff9055d6fd58358f409671fd1","17142.86","No"
"0xafd07301d807cd091f33614ea24a798e64b9c561","60256.2591226033","No"
"0x4ab63f9e79f5be240f0edbe143a159c73c536c9b","0.0220623700600726","No"
"0x4f10851930c57fe9dfa0f44ce8ba96e6af328f54","11428.5733333333","No"
"0xcd0554c73115a4d66015adc2757da399606f1ac7","5714.28666666667","No"
"0xc63eaf51081c53c86cddc21b30d4ac72df8b486a","5714.28666666667","No"
"0xc1ea53874efd8e6374931a83aeccdf66d24f70fc","17142.86","No"
"0x5f2dd041b9903dd2f9892223017a2e0f1f2d2d55","8571.43","No"
"0xc04f783fdb01273dd2188c812014c6639366e770","17142.86","No"
"0xac84e28aedb8d7a8186faf06d3cc9c328af9e1a3","10000","No"
"0x1f711bfe0492fefd1bd6eaa8c330215426084ecd","26701.5737494687","No"
"0x06cad0470d892037b55672b1a9ad85a16c86d12e","11428.5733333333","No"
"0x63c960065eafcc491f953bd343fa28074132ff1d","13721.9004388782","No"
"0x1775197d63be802f206c5ac94e5bdb334c48658a","8045.71428571429","No"
"0xe612f33e73d61e75153117ccb61410f7be11b496","7893.61887638188","No"
"0x623f4276b48a6defb5fbade11b3a651c63bddb96","11428.5733333333","No"
"0x0c362da25cb629497e1cab87ee14cc4d4fda3b58","0.86","No"
"0x33e0eab7c221aa1bfafb26b5a774e599f2f875e6","11428.5733333333","No"
"0x41cc6c03f772353998be7d9752bbd97257f746d4","11216.5084912195","No"
"0xd0e44465db1df4b02727272c1851e1b12ba568a9","5561.92962679487","No"
"0x004dc86e81e92fe4596f62d85fd6d652df70c0d5","0.286666666666667","No"
"0x139b75b6136d2e0ca0d449578adf2d494935c9dd","31028.122590468","No"
"0x0369af271cf7c7f108a14f0857af99ea2f7f30a7","720","No"
"0x8310d0ea5da5a94e0adec01f9ba5c0d6d81e7359","5714.28666666667","No"
"0x0c872ce676fcfaf6e8701518f5a1a67f9f6d6402","9142.86","No"
"0x59fdd4c4405fa33d76b09f8cd1b3b6878d7dd5eb","5714.28666666667","No"
"0x86b3f19d884536d2a925489acd060e870e3931b3","5714.28666666667","No"
"0x6b5c6d8d0bddd81a5bcafaac5c6de741a6c1b145","5714.28666666667","No"
"0x90170a3b13274682e7b30ab630b285c22d94535a","11428.5733333333","No"
"0x7d4f4f8299a410075d4712af8f0bd948d456a4c4","65112.8250335906","No"
"0x1842c098dcd848863466390ec176bd7cb319d140","6537.14285714286","No"
"0x74036e47a7e978ad1e29be4f23398b66795af786","61031.2632242454","No"
"0x55187068412f5d05ef0b5bda01c5971b397510d3","17142.86","No"
"0x9e7af719ba180e40d6c643fbf725a2e63a44cf22","8571.43","No"
"0xf881fc763887254404940b31d59f4b03987ae152","26759","No"
"0x47839f3f77c57da6880aeec04e9e4a09d7a95589","17839","No"
"0xf4e2cd0ae80896d8209d260a0a7347ffc85b3b89","10365.85","No"
"0x963d5807d31af397b651a116a54f1c883ee046c5","17839","No"
"0x26c678790b8a8f2c7902e17997a90d6a8979ad07","8888.88888888889","No"
"0xd8097088c2e06f31440acdf2dfc3c33b967a37c8","11428.5733333333","No"
"0x3ab5255f2f8e177a9e2587a91451fa797f555396","41287.4194090387","No"
"0xa314921b83db11d8139eb977880809b96bb09d1e","44714.0258381706","No"
"0x88590a612827ccecfe133ef4413bae709c295082","17142.86","No"
"0xb5d9c1cde53c0e2d1987a1680b242d576f884df9","25000","No"
"0x926944becec23ea59d67a63f8b5cce92e83831d5","17142.86","No"
"0x3f8f2acb85100f5f294f7605e5f26dabe652cf1d","49167.1027161151","No"
"0xf0478c748428f35ab13a965bb76a170a6359b00b","53208.2279696426","No"
"0xd0b56bed08c66fd842cc041a82886b840caea1d9","6480.69794128239","No"
"0xa18e83fc0c44df2c2b516b2c0551c6971537d607","17142.86","No"
"0x1137a36e90b2c800b1638adc93d64d8ad79cd793","78275.2540559519","No"
"0x94c60011e90ff6f9cb9d6ad55fa75dfd9efb8dc4","11428.5733333333","No"
"0xbc297ab1d1322a6fa4a864f34277a8db93743926","3775.18988269361","No"
"0xc9197416ef1ee8ec5723d1e3c89b5ec5f2c8a62e","6551.33261919436","No"
"0xf0a563a61aeb692707a4f6844b4194af836a0f74","8571.86","No"
"0x4036c440e7ac10589f517e03339ac50f930218f8","9535.33","No"
"0x6f515d18bbc59b322f97452b72df119be105e743","2609.59681731963","No"
"0x90c907e3361193c3173d673c749b5886fd93a51e","11428.5733333333","No"
"0x63385b23db82b7ec511af9c8c29f2f6e1c7da7b5","5714.28666666667","No"
"0x6ca7a4aa9ad3fba926710acd8881ab2d567f9fc0","8571.43","No"
"0xd7d8c78ed3bb6d7280e4fb8d691a5b2164814f66","6838.99076968363","No"
"0x9e559faea67d95feaf0bd8962ba9f7d883df8438","8571.43","No"
"0x40a9473da2a827e3b8ca2426c121eba3a6e9611e","5714.28666666667","No"
"0xc7c130ccf8225a6ea9eb49a306b090bd89ed71a1","5714.28666666667","No"
"0xccb5e015131fe07f41fc02716ac2f7c87d3c1f0f","0.531014269103603","No"
"0xb4635b41874842e9f6158136439ac676499cae7d","5714.28666666667","No"
"0x6f79db2ff24dec998ac04ccf9a390ac71842856f","15254.5161469409","No"
"0xeb3939b7e81282380084d7b083ff43bf7388ff5e","5714.28666666667","No"
"0x39f4e25e378f3e7aaee1999c39f1df4b5d08ec9f","17142.86","No"
"0xe12d322011d5d299b9f2ba11c4b2c2197ea4a104","17142.86","No"
"0x88e1e8560a73c2b22c095f48b0d70af53ed7a0b6","11487.7171428571","No"
"0x50253841b7001f49d968d0fd084d7c246c2aac7a","11428.5733333333","No"
"0x824995efc6b53c0d873391d25859312d139b722b","5714.28666666667","No"
"0x68dab9a0dab84c48b89896e81a1614500bf5bb85","10283.4753555505","No"
"0x42d2ba5d094964b5db944ed7f64e6ed8d6743112","17142.86","No"
"0x7002be53e91f6fdc5d95d9cd8b565ff58949ff77","47802.9237842171","No"
"0x2e660512513ca18fe58c669badee8e63cb9da1ca","8571.43","No"
"0xc366bbacdeebc699c9e89e3958adf8622e58f9f2","8888.88888888889","No"
"0x8102a53eeafaf97245ec5acd108cfa5cf8bea1ce","38544.7678500471","No"
"0x5907f6596de3235d9a1ddcf4e23535257e88d592","5553.96825396825","No"
"0x23727ebde0056732754df6a75bde03fcd8706f35","5714.28666666667","No"
"0x08461dfbb4540073bbbbda85585024f4c8fc7730","14564.0496158743","No"
"0x6bbf48465f7bdc4341b2b06238586d00148062a0","5714.28666666667","No"
"0xfa6d37bc0f0a42ff50cbabf290dc56a15c17ee46","0.000666666666666666","No"
"0xdd926ddac90d793799f302f9e43db63afea2a5da","11428.5733333333","No"
"0x39c46f352cfe9e1798791aa1addfa656ca97f3ca","5028.57142857143","No"
"0x8b3afe17f99b114806361efed1eb335365a6c590","5714.28666666667","No"
"0xd82160b8afe551f6ff088011c16b400a6056e4bc","0.00920392206175121","No"
"0xba1815d0cfbaf1d896ca6ec441102c468aa890d1","6817.44236275842","No"
"0xe3c99ba1e795507b564b89a3598bde75ade0f898","8888.88888888889","No"
"0xad5240b6780555e4a177c39280f2fa6f4c87c2a9","8045.71428571429","No"
"0x6704a9af425277027ff8c042f9dda7ee311e5d47","17021.889619929","No"
"0x91a87c283a56fe84c6bf8f5ddc855e67457673b2","75035.708208397","No"
"0x2a088fe1724ec84a76a519e115a237bd94f4f418","2000","No"
"0x50fef23ce63d3047fd183d7a104f19cac6b4a05d","8571.43","No"
"0x2ab173ada010a29de3c312edc0d6d39608c69697","2481.95","No"
"0x3774539539a91ba9dbcfba5802fcbdbb8a40f45f","11428.5733333333","No"
"0xc7e462462e7abe91ea1d5f56e16961398f368ff5","0.885105352135271","No"
"0x9692ede6566b0296b359b9bbf66fb8a23de32167","38095.24","No"
"0x95f4a744e24918311479f82d20ae4fa002a75bd4","11428.5733333333","No"
"0xb3956cf916d72b56b36577c13f2acba868d26c5d","4037","No"
"0xe76edbf8382a2355afe4ba39f54a49613928fcd3","73261.7725447433","No"
"0xaf114921e8d91c1bb01b5f416e12a552d7473602","15691.4005757483","No"
"0x9720cf688ef64dfba3d9c9683b99149a4e7929d2","17142.86","No"
"0x0a9d9a442991b39de56d2263af30b1d802579cc5","55043.1289638917","No"
"0x0b3332afd33d88319f5fdebf422787c7168037ca","5000.86","No"
"0xe6710306f5bef95bdb853549ca7cb5e8fcee3318","17142.86","No"
"0x776b913480d4326430f52f58b16ddf67eeb08deb","31145.2475351647","No"
"0xb21661bd54d72183474218d2fd2f9bf73c8cdd7a","6895.94745498816","No"
"0xda81a57188006feac8711b046b28a79ea202e999","46401.063","No"
"0x5e4747832599a4b955ee85821bb285e8132c99ae","11939.888","No"
"0xafdff5466db276b274bae48336d1b6f70f644065","70132.813","No"
"0x8b1ea47e37a70e7feefc6a6945a4a7272a7934db","71793.400393883","No"
"0x6c021176966e79ff715b2e3e5531e889b98b0b4e","46401.063","No"
"0xf8a852ac59cf90a324d4f8a7d74d27a9c0d54d26","65656.25","No"
"0x987fb317888cf344da7fc3836bcf62a9f6718858","49457.063","No"
"0x166b6770f7513ee4be7a88f7c8d250e5e8bcbfaf","30000","No"
"0x73ea5acd464037330004ad9b50b3006ef2ac6e2e","23875","No"
"0x5639c4e9a24bc4ae455dadcf007ddbd928e90902","11937.5","No"
"0x9e4e0512182a03926bf577f56e0faded96373cc6","46401.063","No"
"0x1113c54cdb2ef5b41d6f48280cea00205415e6b3","40151.063","No"
"0xb4fbbb137ed10bf26801cef4b68cc64ce8ed3048","46401.063","No"
"0xfeeaa6a2ae0d4a15e947afc71dc249a29dc2778d","24000","No"
"0xec1e69ffdfd366c1488ce2aecbf12461bffff534","46401.063","No"
